Helpfulness Score [0-100],Mean Review Word Count
65.3465346535,413.7
65.3333333333,172.95
65.3225806452,175.666666667
65.306122449,318.577639752
65.2892561983,112.5
65.2830188679,971.0
65.2777777778,262.272727273
65.2694610778,49.0
65.2631578947,594.043478261
65.2542372881,231.25
65.2482269504,629.0
65.2459016393,65.0
65.243902439,128.6
65.2380952381,157.5
65.2173913043,237.169107856
65.2,288.0
65.1851851852,163.0
65.1685393258,330.05
65.1612903226,604.0
65.1515151515,250.72972973
65.1428571429,193.75
65.1376146789,140.5
65.1315789474,306.0
65.1282051282,916.0
65.1209677419,390.0
65.1162790698,271.628975265
65.1006711409,258.0
65.0998824912,510.0
65.0943396226,276.0
65.0862068966,336.0
65.0793650794,354.536231884
65.0602409639,355.08
65.0537634409,110.0
65.0485436893,477.4
65.0406504065,113.857142857
65.034965035,765.75
65.0224215247,693.0
65.0158061117,526.0
65.0130548303,226.0
65.0,223.101827676
64.9899396378,390.0
64.9789029536,587.0
64.9717514124,173.0
64.9572649573,256.7
64.9484536082,240.875
64.9425287356,53.0
64.9350649351,345.368421053
64.9253731343,198.75
64.9122807018,314.367088608
64.9056603774,790.0
64.8979591837,142.0
64.8936170213,230.0
64.8854961832,355.0
64.880952381,328.8
64.8780487805,98.0
64.8648648649,271.033271719
64.8558014755,614.0
64.8550724638,505.0
64.8514851485,829.0
64.8484848485,220.0
64.8464163823,31.0
64.84375,376.875
64.8351648352,289.545454545
64.8208469055,301.0
64.8148148148,215.821428571
64.8044692737,364.0
64.7940074906,48.0
64.7887323944,208.476190476
64.7727272727,311.5
64.7619047619,434.666666667
64.7540983607,147.0
64.7482014388,609.333333333
64.7435897436,1555.0
64.7422680412,427.0
64.7398843931,740.0
64.7342995169,451.0
64.7058823529,214.778244747
64.6892655367,339.0
64.6840148699,111.0
64.6739130435,55.0
64.6706586826,1057.0
64.6666666667,523.0
64.6551724138,263.666666667
64.6464646465,221.8
64.6341463415,230.217391304
64.6258503401,74.0
64.6153846154,512.184210526
64.6017699115,191.5
64.5962732919,497.5
64.5933014354,7.0
64.5833333333,248.31147541
64.5764576458,209.0
64.5669291339,26.0
64.5569620253,160.457142857
64.5454545455,300.833333333
64.5359019264,68.0
64.5310435931,79.0
64.5161290323,243.053444181
64.4927536232,450.0
64.4859813084,171.0
64.4736842105,405.428571429
64.4688644689,113.0
64.468371467,1134.0
64.4628099174,680.0
64.4578313253,69.0
64.4444444444,257.282258065
64.4295302013,383.0
64.4230769231,310.428571429
64.4171779141,94.0
64.406779661,411.833333333
64.3835616438,257.7
64.375,199.0
64.371257485,834.0
64.367816092,342.631578947
64.3617021277,366.0
64.3564356436,220.333333333
64.3518518519,139.0
64.3480973175,204.0
64.347826087,138.166666667
64.3410852713,319.0
64.3356643357,300.5
64.3274853801,865.0
64.3243243243,23.0
64.2857142857,204.31027305
64.2512077295,249.0
64.2458100559,896.0
64.238410596,360.0
64.2335766423,185.142857143
64.2201834862,285.75
64.2105263158,1163.125
64.1975308642,306.416666667
64.1935483871,418.0
64.1891891892,203.0
64.1791044776,239.037735849
64.1744548287,772.0
64.1666666667,414.0
64.161849711,477.923076923
64.1509433962,294.446428571
64.1304347826,363.0
64.1255605381,170.0
64.1185647426,772.0
64.1025641026,231.344173442
64.0939597315,824.0
64.0909090909,1086.0
64.0816326531,202.0
64.0776699029,397.086956522
64.0625,274.297297297
64.0522875817,172.0
64.0495867769,586.0
64.0449438202,246.066666667
64.0350877193,238.142857143
64.0,246.089312594
63.9705882353,340.0
63.963963964,98.8
63.9534883721,484.6
63.9484978541,59.0
63.9344262295,272.826923077
63.9285714286,206.0
63.9269406393,36.0
63.9261744966,423.0
63.9240506329,131.0
63.9175257732,211.142857143
63.9130434783,404.0
63.9097744361,374.5
63.9053254438,936.0
63.9024390244,600.0
63.9004149378,301.0
63.8888888889,247.641509434
63.8655462185,477.714285714
63.8613861386,248.0
63.8554216867,177.482758621
63.8461538462,77.0
63.829787234,323.081784387
63.8157894737,987.0
63.8095238095,210.8
63.8036809816,131.0
63.7931034483,281.58
63.7820512821,639.0
63.7795275591,502.5
63.768115942,343.153846154
63.7614678899,589.0
63.7583892617,400.0
63.7554585153,1047.0
63.75,393.85
63.7393767705,247.0
63.7362637363,279.916666667
63.7305699482,476.0
63.7254901961,290.545454545
63.7168141593,167.666666667
63.7037037037,895.0
63.6942675159,1117.0
63.6734693878,106.0
63.6363636364,192.53837622
63.6111111111,234.0
63.5983263598,110.0
63.595505618,360.0
63.5838150289,453.333333333
63.5761589404,234.0
63.5714285714,444.0
63.5658914729,249.2
63.5593220339,473.25
63.5514018692,377.125
63.5416666667,229.416666667
63.5379061372,972.0
63.5294117647,287.307692308
63.5220125786,856.0
63.5135135135,273.592592593
63.5087719298,179.0
63.5071090047,732.0
63.503649635,353.8
63.5014836795,42.0
63.5,445.0
63.4980988593,683.0
63.4969325153,74.0
63.4920634921,374.770491803
63.488372093,283.0
63.4782608696,301.5
63.4703196347,183.0
63.4686346863,532.0
63.4615384615,244.483146067
63.453815261,352.0
63.4499396864,488.0
63.4482758621,176.4
63.4464751958,59.0
63.4408602151,351.653846154
63.4328358209,343.0
63.4259259259,2152.0
63.4218289086,149.0
63.4146341463,270.927027027
63.4020618557,226.0
63.4005763689,149.0
63.3928571429,198.25
63.3802816901,276.305555556
63.3766233766,623.0
63.36996337,53.0
63.3663366337,455.333333333
63.3633633634,782.0
63.358778626,7.0
63.3540372671,131.0
63.3333333333,251.94639866
63.3228840125,557.0
63.3027522936,121.25
63.2941176471,1287.0
63.2911392405,216.266666667
63.28125,377.0
63.2653061224,241.742857143
63.2558139535,277.0
63.2530120482,85.0
63.2478632479,228.0
63.2432432432,340.0
63.2352941176,384.777777778
63.2183908046,336.666666667
63.2075471698,288.5
63.2,59.0
63.1944444444,864.0
63.1901840491,969.0
63.1868131868,371.0
63.1707317073,368.0
63.1578947368,233.340432782
63.1313131313,199.0
63.1205673759,341.0
63.1147540984,784.5
63.1097560976,522.0
63.1067961165,234.5
63.1016042781,235.0
63.0952380952,426.695652174
63.0872483221,249.666666667
63.0841121495,1708.0
63.0769230769,280.709677419
63.0630630631,270.0
63.0573248408,432.0
63.0434782609,274.512077295
63.0323679727,112.0
63.0314232902,807.0
63.025210084,165.4
63.0136986301,228.821428571
63.0,500.0
62.9921259843,419.4375
62.987012987,117.0
62.962962963,208.206329114
62.9496402878,178.0
62.9464285714,42.0
62.9441624365,882.0
62.9310344828,285.6
62.9213483146,456.142857143
62.9139072848,509.0
62.9032258065,256.245614035
62.8865979381,185.25
62.8787878788,718.0
62.8571428571,235.542213884
62.8378378378,374.166666667
62.8318584071,405.666666667
62.8205128205,287.0
62.8158844765,1314.0
62.8099173554,321.5
62.7906976744,248.133522727
62.7659574468,268.52
62.7586206897,114.0
62.7450980392,276.932330827
62.7272727273,196.5
62.7218934911,360.666666667
62.7187079408,116.0
62.7155172414,243.0
62.7118644068,355.666666667
62.7094972067,279.0
62.7027027027,69.0
62.6943005181,125.0
62.6865671642,242.375
62.676056338,699.0
62.6666666667,303.962962963
62.6506024096,350.75
62.6436781609,1043.5
62.6373626374,261.8
62.6262626263,154.666666667
62.6168224299,198.25
62.6086956522,303.5
62.6016260163,260.0
62.5954198473,748.0
62.5899280576,221.0
62.5806451613,90.0
62.5730994152,1231.0
62.5592417062,455.0
62.543554007,470.0
62.5,182.682177962
62.4754420432,369.0
62.457337884,307.0
62.4365482234,59.0
62.4309392265,144.0
62.4242424242,331.5
62.4203821656,274.0
62.4161073826,56.0
62.4113475177,586.0
62.4060150376,338.0
62.4,413.5
62.3931623932,438.0
62.3853211009,363.5
62.3778501629,383.0
62.3762376238,486.125
62.3700623701,652.0
62.3655913978,400.125
62.3529411765,190.555555556
62.3456790123,194.0
62.3376623377,599.5
62.3326959847,535.0
62.3287671233,287.166666667
62.3188405797,368.486486486
62.3076923077,158.666666667
62.2950819672,292.571428571
62.2857142857,622.0
62.2807017544,292.0
62.2727272727,55.0
62.2641509434,263.982300885
62.2448979592,309.2
62.2377622378,199.5
62.2222222222,257.817307692
62.2119815668,293.0
62.2009569378,293.5
62.1951219512,201.205882353
62.1848739496,1055.0
62.1794871795,128.0
62.1693121693,819.0
62.1621621622,252.674897119
62.1468926554,1452.0
62.1451104101,573.0
62.1428571429,411.333333333
62.1392190153,328.0
62.1359223301,257.8
62.1212121212,426.542857143
62.1052631579,240.058823529
62.0967741935,124.75
62.0689655172,238.853761623
62.0437956204,208.0
62.037037037,670.0
62.030075188,258.0
62.0253164557,540.75
62.015503876,432.25
62.0,289.524193548
61.9834710744,133.0
61.9786614937,597.0
61.9771863118,470.0
61.9718309859,290.0
61.9565217391,516.583333333
61.9469026549,170.0
61.937716263,276.0
61.935483871,72.0
61.9186046512,597.0
61.9047619048,212.205587198
61.875,242.0
61.8705035971,279.0
61.8661257606,258.0
61.8644067797,136.5
61.8618618619,240.0
61.8586640852,597.0
61.8556701031,217.384615385
61.8421052632,279.333333333
61.8357487923,597.0
61.8221258134,60.0
61.8181818182,263.6
61.797752809,242.0625
61.7886178862,258.0
61.7647058824,237.789096126
61.7554858934,437.0
61.7486338798,252.0
61.7435897436,384.0
61.7391304348,375.0
61.7283950617,252.238095238
61.7161716172,278.5
61.7142857143,252.0
61.7088607595,97.0
61.7021276596,235.2
61.6915422886,155.0
61.6822429907,126.25
61.6666666667,238.075757576
61.6580310881,452.833333333
61.6504854369,124.0
61.6438356164,310.608695652
61.6279069767,184.125
61.6161616162,196.666666667
61.6113744076,242.5
61.6071428571,1027.06666667
61.6,354.0
61.5942028986,524.0
61.5894039735,78.0
61.5763546798,605.0
61.5384615385,201.017851845
61.512605042,412.0
61.4973262032,393.0
61.4942528736,134.0
61.4814814815,560.333333333
61.4754098361,206.5
61.4678899083,118.833333333
61.4634146341,85.0
61.4617940199,375.0
61.4583333333,530.142857143
61.4457831325,347.916666667
61.4427860697,323.0
61.4379084967,948.0
61.4285714286,223.379310345
61.4232209738,779.0
61.4173228346,836.0
61.4107883817,1200.0
61.4035087719,228.123287671
61.3953488372,194.0
61.3861386139,341.428571429
61.3793103448,968.333333333
61.3636363636,225.825870647
61.3445378151,445.0
61.3333333333,356.4
61.3259668508,757.0
61.320754717,262.0
61.316872428,888.0
61.3138686131,135.666666667
61.2903225806,237.205508475
61.2745098039,822.0
61.2732095491,245.0
61.2716763006,82.0
61.2612612613,472.0
61.2565445026,676.0
61.2535612536,371.0
61.25,358.459459459
61.2403100775,515.0
61.2304974978,264.0
61.2244897959,350.490566038
61.2080536913,499.0
61.1940298507,363.285714286
61.1764705882,390.142857143
61.170212766,670.0
61.1675126904,149.0
61.1650485437,54.0
61.1570247934,174.333333333
61.1510791367,54.0
61.1464968153,245.0
61.1111111111,205.371058383
61.0966057441,306.0
61.0837438424,205.0
61.0778443114,154.0
61.0687022901,530.0
61.0619469027,243.0
61.0526315789,183.375
61.038961039,233.291666667
61.0294117647,210.0
61.0169491525,300.452380952
61.0,549.75
60.9929078014,736.0
60.9865470852,45.0
60.9756097561,269.369565217
60.9625668449,497.0
60.9523809524,253.333333333
60.9467455621,165.0
60.9375,388.523809524
60.9195402299,234.6
60.9090909091,182.333333333
60.9053497942,1200.0
60.9022556391,203.5
60.8695652174,219.568780126
60.8510638298,155.0
60.8465608466,613.0
60.8391608392,177.0
60.8333333333,134.0
60.824742268,305.857142857
60.8187134503,307.0
60.8108108108,274.272727273
60.7843137255,223.089285714
60.7692307692,568.1
60.7655502392,622.0
60.7594936709,338.888888889
60.7476635514,286.777777778
60.7407407407,468.75
60.7142857143,242.861771058
60.6936416185,1422.0
60.6837606838,212.75
60.6779661017,135.0
60.6741573034,440.333333333
60.6557377049,280.1875
60.6382978723,335.1
60.6299212598,38.0
60.621761658,197.0
60.6177606178,26.0
60.6060606061,251.199158485
60.5911330049,940.0
60.5882352941,571.0
60.5839416058,651.0
60.5769230769,158.375
60.5734767025,167.0
60.5714285714,66.0
60.5633802817,387.703125
60.5504587156,256.583333333
60.5442176871,185.0
60.5405405405,757.0
60.5381165919,155.0
60.5263157895,263.991786448
60.5200945626,990.0
60.5095541401,522.0
60.5042016807,313.6
60.5,277.0
60.4938271605,164.107142857
60.487804878,462.0
60.4790419162,127.0
60.4651162791,221.110714286
60.447761194,670.333333333
60.4444444444,87.0
60.4395604396,665.3125
60.4316546763,531.5
60.4215456674,249.0
60.4166666667,257.75
60.4026845638,423.0
60.396039604,352.375
60.38647343,224.5
60.3773584906,390.275675676
60.3603603604,521.5
60.3550295858,544.0
60.3448275862,289.507692308
60.3260869565,67.0
60.3174603175,314.844444444
60.3092783505,210.0
60.3053435115,222.0
60.3015075377,113.0
60.2941176471,291.507042254
60.2836879433,48.0
60.2739726027,245.729166667
60.2649006623,813.0
60.2564102564,310.264705882
60.2409638554,223.954545455
60.2339181287,370.0
60.2316602317,222.0
60.2272727273,281.933333333
60.2150537634,246.333333333
60.2040816327,218.111111111
60.1941747573,329.692307692
60.1851851852,486.5
60.1809954751,695.0
60.1796407186,880.0
60.1769911504,818.5
60.1731601732,245.0
60.1694915254,232.0
60.162601626,164.0
60.15625,318.2
60.151187905,1977.0
60.1398601399,219.666666667
60.1351351351,132.0
60.1307189542,227.0
60.1286173633,492.0
60.1226993865,315.0
60.1156069364,305.0
60.1123595506,115.0
60.1092896175,392.0
60.1063829787,299.0
60.103626943,107.0
60.101010101,112.0
60.0775193798,984.0
60.071942446,54.0
60.067114094,285.0
60.0574712644,187.0
60.0,164.500647122
59.9099099099,72.0
59.8997493734,601.0
59.8984771574,277.0
59.8870056497,156.0
59.8639455782,268.0
59.8591549296,283.333333333
59.8566308244,111.0
59.8540145985,569.0
59.8484848485,434.333333333
59.842519685,496.0
59.8360655738,199.333333333
59.8290598291,749.0
59.8130841121,513.142857143
59.8086124402,1289.0
59.8039215686,74.0
59.793814433,334.5
59.7826086957,292.166666667
59.7701149425,195.647058824
59.7633136095,151.0
59.756097561,261.625
59.7402597403,524.739130435
59.7222222222,236.517241379
59.7122302158,159.666666667
59.7014925373,279.3125
59.6774193548,334.083333333
59.6638655462,44.0
59.649122807,249.074074074
59.6385542169,399.0
59.6330275229,139.0
59.6244131455,167.0
59.6153846154,265.082089552
59.595959596,305.0
59.5744680851,274.117318436
59.5588235294,254.5
59.5505617978,114.625
59.5348837209,84.0
59.5238095238,262.381889764
59.5041322314,141.0
59.4976452119,447.0
59.4936708861,302.944444444
59.477124183,339.25
59.4713656388,135.0
59.4594594595,265.769366197
59.4470046083,317.0
59.4405594406,324.0
59.4339622642,25.0
59.4202898551,448.021276596
59.4117647059,140.0
59.4059405941,323.5
59.3939393939,262.0
59.375,221.461935484
59.3495934959,63.0
59.3406593407,222.083333333
59.3333333333,162.0
59.3220338983,219.247058824
59.3103448276,336.0
59.3023255814,320.333333333
59.2964824121,66.0
59.2920353982,238.8
59.2857142857,283.0
59.2592592593,230.969148223
59.2356687898,244.0
59.2307692308,86.0
59.2233009709,250.625
59.219858156,19.0
59.217877095,92.0
59.2105263158,275.166666667
59.2,430.2
59.1954022989,233.0
59.1836734694,230.12962963
59.1666666667,349.666666667
59.1647331787,78.0
59.1623036649,132.0
59.1549295775,342.181818182
59.1397849462,409.9375
59.1304347826,272.333333333
59.1240875912,312.0
59.1145833333,251.0
59.0909090909,215.664767331
59.0834697218,154.0
59.0704647676,229.0
59.067357513,293.333333333
59.0643274854,982.714285714
59.0604026846,46.0
59.0551181102,320.0
59.0529247911,316.0
59.0476190476,258.8
59.0389016018,395.0
59.0361445783,228.454545455
59.0296495957,98.0
59.0277777778,174.8
59.0163934426,305.214285714
59.009009009,281.5
59.0,324.666666667
58.9743589744,257.256345178
58.9595375723,479.0
58.9552238806,63.0
58.9473684211,287.75
58.9285714286,295.0
58.9147286822,288.0
58.904109589,440.055555556
58.8888888889,312.181818182
58.883248731,337.0
58.8785046729,608.545454545
58.8709677419,189.5
58.8679245283,27.0
58.8607594937,216.6
58.8235294118,203.755830619
58.8143525741,134.0
58.7947882736,154.0
58.7878787879,464.5
58.7786259542,148.0
58.7628865979,189.333333333
58.75,314.196428571
58.7412587413,428.666666667
58.7378640777,185.0
58.7301587302,263.88
58.7155963303,296.0
58.6956521739,250.145539906
58.6816720257,873.0
58.6776859504,540.0
58.6750788644,122.5
58.6666666667,210.384615385
58.6592178771,165.0
58.6538461538,276.0
58.6466165414,856.0
58.6387434555,642.0
58.6206896552,236.411596958
58.5987261146,703.0
58.59375,156.5
58.5858585859,212.166666667
58.5798816568,321.0
58.5714285714,311.846153846
58.5585585586,316.75
58.5365853659,268.461095101
58.5185185185,118.0
58.5106382979,470.142857143
58.5034013605,637.0
58.4905660377,294.418032787
58.4795321637,487.0
58.4750733138,180.0
58.4745762712,291.0
58.4699453552,321.166666667
58.4615384615,200.8125
58.4541062802,194.0
58.4507042254,736.0
58.4415584416,225.040816327
58.4269662921,179.285714286
58.4158415842,184.25
58.407079646,494.4
58.3941605839,695.0
58.3908045977,1780.0
58.3333333333,185.0703017
58.2781456954,290.5
58.2677165354,728.666666667
58.2608695652,231.0
58.2524271845,166.666666667
58.2456140351,193.0
58.2417582418,165.0
58.2278481013,161.75
58.2191780822,43.0
58.2132564841,99.0
58.2089552239,399.919354839
58.1967213115,590.666666667
58.1896551724,124.0
58.1818181818,313.485714286
58.1680830973,934.0
58.1632653061,157.333333333
58.1578947368,882.0
58.1560283688,116.5
58.1497797357,834.0
58.1395348837,261.467128028
58.1300813008,28.0
58.1196581197,423.0
58.1081081081,321.392857143
58.0952380952,172.0
58.0882352941,227.0
58.0808080808,899.0
58.0756013746,165.0
58.064516129,245.817477876
58.0508474576,186.0
58.0459770115,25.0
58.041958042,48.0
58.0357142857,439.75
58.0310880829,286.0
58.024691358,246.742857143
58.0152671756,412.0
58.0,238.456790123
57.9881656805,991.0
57.9831932773,112.0
57.9710144928,354.592592593
57.9617834395,411.0
57.9545454545,382.75
57.9439252336,295.333333333
57.9365079365,237.5
57.9268292683,47.0
57.8947368421,203.083682008
57.8651685393,190.0
57.8571428571,317.25
57.8512396694,388.666666667
57.8431372549,48.0
57.8313253012,239.6875
57.8231292517,211.333333333
57.8125,223.333333333
57.8034682081,245.0
57.7981651376,217.6
57.7777777778,315.278481013
57.7689243028,1245.0
57.7639751553,249.0
57.7586206897,272.0
57.7540106952,728.0
57.7464788732,300.891891892
57.7319587629,274.714285714
57.7235772358,136.0
57.7181208054,542.0
57.70609319,861.0
57.6923076923,226.592364532
57.6763485477,160.0
57.6576576577,179.75
57.6530612245,50.0
57.6496674058,84.0
57.6470588235,122.461538462
57.6388888889,57.5
57.6271186441,214.088607595
57.6158940397,157.0
57.6086956522,193.222222222
57.6,307.0
57.5949367089,283.0
57.5939849624,1846.0
57.5757575758,230.157543391
57.5688073394,486.0
57.5645756458,312.0
57.5581395349,242.0
57.5539568345,431.0
57.5471698113,270.777777778
57.5458392102,984.0
57.5342465753,316.842105263
57.5221238938,265.0
