Product Price,Average Review Score
17.35,5.0
17.35,5.0
17.35,4.0
17.35,5.0
17.35,4.05555555556
17.35,3.5
17.35,4.5
17.35,4.8
17.35,5.0
17.35,5.0
17.35,4.0
17.35,5.0
17.35,5.0
17.35,3.0
17.35,5.0
17.35,5.0
17.36,4.2
17.36,5.0
17.36,5.0
17.36,5.0
17.36,4.41666666667
17.36,4.5
17.36,4.25
17.36,4.5
17.36,4.75
17.36,4.5
17.36,4.0
17.36,5.0
17.36,2.66666666667
17.36,3.6
17.36,5.0
17.36,4.75
17.36,5.0
17.36,5.0
17.36,4.35294117647
17.36,5.0
17.36,4.88888888889
17.36,3.33333333333
17.36,2.96
17.36,5.0
17.36,5.0
17.36,5.0
17.36,4.0
17.36,4.0
17.36,3.75
17.36,3.33333333333
17.36,4.7
17.36,5.0
17.36,5.0
17.36,3.5
17.36,3.0
17.36,5.0
17.36,4.5
17.36,4.0
17.36,5.0
17.36,1.0
17.36,3.5
17.36,5.0
17.36,5.0
17.36,3.0
17.36,5.0
17.36,5.0
17.36,4.5
17.36,4.75
17.36,3.77777777778
17.36,5.0
17.36,2.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,3.5
17.36,4.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,5.0
17.36,4.54545454545
17.36,4.75
17.36,5.0
17.36,4.0
17.36,3.25
17.36,5.0
17.36,4.5
17.36,5.0
17.36,4.6
17.36,4.5
17.36,5.0
17.37,5.0
17.37,3.75
17.37,5.0
17.37,4.7
17.37,4.2
17.37,5.0
17.37,4.5
17.37,5.0
17.37,5.0
17.37,4.64285714286
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,4.0
17.37,5.0
17.37,4.5
17.37,4.0
17.37,4.6
17.37,5.0
17.37,4.625
17.37,4.5
17.37,4.83333333333
17.37,4.4
17.37,2.0
17.37,4.13513513514
17.37,4.66666666667
17.37,4.5
17.37,5.0
17.37,3.83333333333
17.37,4.0
17.37,3.8
17.37,3.5
17.37,4.0
17.37,4.33333333333
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,4.0
17.37,4.6
17.37,5.0
17.37,4.5
17.37,4.0
17.37,4.28571428571
17.37,5.0
17.37,5.0
17.37,4.0
17.37,5.0
17.37,4.8
17.37,5.0
17.37,5.0
17.37,4.8
17.37,4.0
17.37,5.0
17.37,3.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,4.0
17.37,5.0
17.37,4.2
17.37,4.5
17.37,3.33333333333
17.37,4.0
17.37,4.55555555556
17.37,4.88888888889
17.37,4.0
17.37,5.0
17.37,4.0
17.37,5.0
17.37,5.0
17.37,4.0
17.37,4.3
17.37,5.0
17.37,4.0
17.37,5.0
17.37,3.0
17.37,4.0
17.37,5.0
17.37,5.0
17.37,4.6
17.37,4.55555555556
17.37,4.0
17.37,5.0
17.37,2.75
17.37,4.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,5.0
17.37,4.0
17.37,4.5
17.37,3.84615384615
17.37,4.33333333333
17.38,5.0
17.38,4.33333333333
17.38,4.25
17.38,3.0
17.38,5.0
17.38,4.5
17.38,4.5
17.38,5.0
17.38,5.0
17.38,4.72222222222
17.38,4.75
17.38,4.5
17.38,4.66666666667
17.38,4.0
17.38,4.5
17.38,4.5
17.38,4.38461538462
17.38,3.91616766467
17.38,3.71428571429
17.38,5.0
17.38,4.33333333333
17.38,4.8
17.38,4.8
17.38,4.69230769231
17.38,4.33333333333
17.38,5.0
17.38,5.0
17.38,5.0
17.38,4.59523809524
17.38,3.66666666667
17.38,4.44444444444
17.38,4.42857142857
17.38,4.0
17.38,5.0
17.38,1.8
17.38,5.0
17.38,3.54545454545
17.38,4.88888888889
17.38,4.0
17.38,5.0
17.38,5.0
17.38,5.0
17.38,5.0
17.38,4.125
17.38,3.0
17.38,4.42857142857
17.38,5.0
17.38,5.0
17.38,4.5
17.38,4.66666666667
17.38,5.0
17.38,5.0
17.38,5.0
17.38,4.33333333333
17.38,4.5
17.38,2.0
17.38,5.0
17.38,3.5
17.38,4.75
17.38,4.66666666667
17.38,4.92857142857
17.38,3.83333333333
17.38,4.76923076923
17.38,5.0
17.38,4.0
17.38,5.0
17.38,4.5
17.38,1.86956521739
17.38,4.5
17.38,3.66666666667
17.38,3.0
17.38,4.42857142857
17.38,4.0
17.38,5.0
17.38,3.25
17.38,4.31034482759
17.38,5.0
17.38,4.33333333333
17.38,4.83333333333
17.38,5.0
17.38,4.125
17.38,5.0
17.38,5.0
17.38,5.0
17.38,4.57142857143
17.38,4.33333333333
17.38,4.83333333333
17.38,4.75
17.38,5.0
17.38,3.5
17.38,4.0
17.38,5.0
17.38,4.33333333333
17.38,5.0
17.38,4.83333333333
17.38,4.0
17.38,4.66666666667
17.38,4.85714285714
17.38,4.6
17.38,5.0
17.38,5.0
17.38,5.0
17.38,3.70588235294
17.38,5.0
17.39,4.76470588235
17.39,4.72727272727
17.39,4.75
17.39,5.0
17.39,5.0
17.39,5.0
17.39,4.0
17.39,5.0
17.39,3.5
17.39,5.0
17.39,2.66666666667
17.39,4.66666666667
17.39,4.1130952381
17.39,4.5
17.39,4.0
17.39,4.44444444444
17.39,4.2
17.39,4.2
17.39,3.0
17.39,5.0
17.39,4.86666666667
17.39,5.0
17.39,4.72727272727
17.39,4.0
17.39,5.0
17.39,4.5
17.39,4.90909090909
17.39,5.0
17.39,4.0
17.39,1.0
17.39,3.2
17.39,5.0
17.39,3.75
17.39,5.0
17.39,4.45454545455
17.39,5.0
17.39,3.0
17.39,4.33333333333
17.39,4.0
17.39,4.5
17.39,4.0
17.39,4.0
17.39,5.0
17.39,5.0
17.39,3.85714285714
17.39,3.0
17.39,5.0
17.39,3.0
17.39,4.75
17.39,4.66666666667
17.39,5.0
17.39,5.0
17.39,5.0
17.39,4.14285714286
17.39,4.0
17.39,4.66666666667
17.39,4.11111111111
17.39,4.0
17.39,4.8
17.39,4.0
17.39,4.0
17.39,4.0
17.39,5.0
17.39,5.0
17.39,4.71428571429
17.39,5.0
17.39,4.5
17.39,4.57142857143
17.39,4.33333333333
17.39,5.0
17.39,4.13333333333
17.39,4.0
17.39,4.75
17.39,5.0
17.39,3.75
17.39,4.5
17.39,4.33333333333
17.39,5.0
17.39,3.5
17.39,4.2
17.39,4.33333333333
17.40,5.0
17.40,4.2
17.40,4.0
17.40,3.0
17.40,5.0
17.40,5.0
17.40,4.6
17.40,3.42857142857
17.40,4.75
17.40,1.0
17.40,4.33333333333
17.40,4.0
17.40,5.0
17.40,4.75
17.40,4.83333333333
17.40,4.0
17.40,4.5
17.40,5.0
17.40,5.0
17.40,3.0
17.40,4.0
17.40,3.0
17.40,5.0
17.40,5.0
17.40,4.0
17.40,3.2
17.40,4.5
17.40,4.0
17.40,4.875
17.40,5.0
17.40,4.0
17.40,4.5
17.40,5.0
17.40,4.5
17.40,4.0
17.40,5.0
17.40,4.0
17.40,4.48076923077
17.40,3.5
17.40,4.1320754717
17.40,5.0
17.40,4.5
17.40,4.0
17.40,4.70588235294
17.40,4.0
17.40,5.0
17.40,5.0
17.40,5.0
17.40,5.0
17.40,5.0
17.40,3.0
17.40,3.42857142857
17.40,4.875
17.40,5.0
17.40,5.0
17.40,4.33333333333
17.40,4.37037037037
17.40,5.0
17.40,4.75
17.40,3.0
17.40,5.0
17.40,4.0
17.40,3.75
17.40,4.25
17.40,5.0
17.40,4.64285714286
17.40,5.0
17.40,4.66666666667
17.40,5.0
17.40,4.76923076923
17.40,5.0
17.40,4.5
17.40,5.0
17.40,5.0
17.40,4.75
17.40,4.79591836735
17.40,5.0
17.40,5.0
17.41,4.0
17.41,4.875
17.41,5.0
17.41,5.0
17.41,4.71428571429
17.41,5.0
17.41,3.92
17.41,4.28571428571
17.41,5.0
17.41,4.5
17.41,4.33333333333
17.41,3.4
17.41,5.0
17.41,4.25
17.41,4.66666666667
17.41,3.0
17.41,4.0
17.41,3.66666666667
17.41,5.0
17.41,4.5
17.41,4.5
17.41,3.6
17.41,5.0
17.41,4.0
17.41,5.0
17.41,5.0
17.41,5.0
17.41,4.0
17.41,4.33333333333
17.42,4.0
17.42,5.0
17.42,4.5
17.42,5.0
17.42,5.0
17.42,4.5
17.42,4.0
17.42,4.0
17.42,4.33333333333
17.42,5.0
17.42,5.0
17.42,4.72727272727
17.42,4.0
17.42,5.0
17.42,5.0
17.42,3.76923076923
17.42,4.85714285714
17.42,5.0
17.42,3.5
17.42,4.56451612903
17.42,4.41176470588
17.42,4.83333333333
17.42,5.0
17.42,5.0
17.42,3.0
17.42,5.0
17.42,4.0
17.42,3.5
17.42,4.0
17.42,4.77777777778
17.42,4.0
17.42,4.0
17.42,4.66666666667
17.42,4.8
17.42,4.25
17.42,4.0
17.42,5.0
17.42,5.0
17.42,5.0
17.42,4.0
17.42,4.85714285714
17.42,4.33333333333
17.42,3.09090909091
17.42,3.0
17.42,5.0
17.42,4.0
17.42,3.66666666667
17.42,4.5
17.42,5.0
17.42,5.0
17.42,4.75
17.42,4.5
17.42,5.0
17.43,5.0
17.43,5.0
17.43,4.47619047619
17.43,4.0
17.43,3.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,1.0
17.43,4.5
17.43,5.0
17.43,5.0
17.43,4.4
17.43,5.0
17.43,4.5
17.43,5.0
17.43,4.8
17.43,5.0
17.43,1.0
17.43,5.0
17.43,4.33333333333
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,4.0
17.43,5.0
17.43,5.0
17.43,4.0
17.43,3.0
17.43,4.83333333333
17.43,5.0
17.43,5.0
17.43,4.33333333333
17.43,4.6
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,2.0
17.43,4.77777777778
17.43,4.8
17.43,4.92857142857
17.43,5.0
17.43,4.0
17.43,5.0
17.43,4.71875
17.43,5.0
17.43,4.33333333333
17.43,5.0
17.43,4.44444444444
17.43,4.5
17.43,5.0
17.43,4.83333333333
17.43,4.0
17.43,3.66666666667
17.43,4.33333333333
17.43,5.0
17.43,5.0
17.43,4.0
17.43,5.0
17.43,4.0
17.43,5.0
17.43,3.5
17.43,2.0
17.43,5.0
17.43,5.0
17.43,4.5
17.43,5.0
17.43,4.0
17.43,5.0
17.43,4.0
17.43,5.0
17.43,5.0
17.43,4.0
17.43,5.0
17.43,5.0
17.43,4.42857142857
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,4.83333333333
17.43,5.0
17.43,4.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,5.0
17.43,4.66666666667
17.43,4.33333333333
17.43,4.75
17.43,5.0
17.43,4.75
17.43,4.83333333333
17.43,5.0
17.43,5.0
17.43,5.0
17.43,4.83333333333
17.43,4.5
17.43,4.41666666667
17.44,4.33333333333
17.44,4.75
17.44,4.0
17.44,4.125
17.44,5.0
17.44,5.0
17.44,5.0
17.44,4.5
17.44,5.0
17.44,3.0
17.44,4.11111111111
17.44,4.5
17.44,5.0
17.44,4.18181818182
17.44,4.0
17.44,5.0
17.44,5.0
17.44,3.0
17.44,4.0
17.44,4.0
17.44,4.33333333333
17.44,3.58333333333
17.44,5.0
17.44,5.0
17.44,5.0
17.44,5.0
17.44,4.5
17.44,4.0
17.44,4.8
17.44,4.16666666667
17.44,3.0
17.44,4.5
17.44,2.0
17.44,3.88888888889
17.45,4.0
17.45,4.0
17.45,2.0
17.45,5.0
17.45,4.8
17.45,4.0
17.45,3.0
17.45,5.0
17.45,4.5
17.45,4.5
17.45,4.0
17.45,5.0
17.45,4.67441860465
17.45,4.0
17.45,5.0
17.45,3.0
17.45,3.375
17.45,4.33333333333
17.45,5.0
17.45,5.0
17.45,5.0
17.45,3.73563218391
17.45,2.96
17.45,2.6
17.45,2.0
17.45,4.5
17.45,5.0
17.45,5.0
17.45,4.0
17.45,4.28571428571
17.45,2.96
17.45,5.0
17.45,5.0
17.45,4.0
17.45,4.33333333333
17.45,4.75
17.45,4.55555555556
17.45,5.0
17.45,4.0
17.45,3.0
17.45,5.0
17.45,5.0
17.45,4.0
17.45,4.5
17.45,5.0
17.45,4.66666666667
17.45,3.63157894737
17.45,4.38888888889
17.45,4.0
17.45,5.0
17.45,4.25
17.45,5.0
17.45,4.66666666667
17.45,5.0
17.45,4.72222222222
17.45,4.66666666667
17.45,4.5
17.45,4.75
17.45,4.0
17.45,3.0
17.45,5.0
17.45,5.0
17.45,5.0
17.45,5.0
17.45,4.09090909091
17.45,5.0
17.45,5.0
17.45,5.0
17.46,3.66666666667
17.46,4.66666666667
17.46,5.0
17.46,5.0
17.46,5.0
17.46,4.83333333333
17.46,5.0
17.46,5.0
17.46,1.0
17.46,4.2
17.46,4.33333333333
17.46,4.6
17.46,5.0
17.46,4.48387096774
17.46,3.0
17.46,4.0
17.46,3.5
17.46,5.0
17.46,5.0
17.46,4.66666666667
17.46,3.33333333333
17.46,4.58333333333
17.46,5.0
17.46,4.46666666667
17.46,4.75
17.46,4.0
17.46,5.0
17.46,5.0
17.46,5.0
17.46,5.0
17.46,5.0
17.46,5.0
17.46,4.33333333333
17.46,3.0
17.46,3.75
17.46,5.0
17.46,5.0
17.46,5.0
17.46,4.83333333333
17.46,5.0
17.46,4.875
17.46,5.0
17.46,3.8
17.46,3.0
17.46,4.66666666667
17.46,5.0
17.46,3.75
17.46,5.0
17.46,5.0
17.46,4.796875
17.46,5.0
17.46,5.0
17.46,4.33333333333
17.46,4.0
17.46,4.0
17.46,5.0
17.46,4.66666666667
17.46,4.66666666667
17.46,5.0
17.46,4.66666666667
17.46,2.75
17.46,5.0
17.46,4.5
17.46,4.0
17.46,2.85714285714
17.46,2.0
17.46,1.0
17.46,5.0
17.46,5.0
17.46,4.66666666667
17.46,4.75
17.46,5.0
17.46,5.0
17.46,4.0
17.46,5.0
17.46,4.0
17.46,5.0
17.46,4.53333333333
17.46,5.0
17.46,4.75
17.46,3.0
17.46,3.0
17.46,4.0
17.47,4.66666666667
17.47,5.0
17.47,4.86666666667
17.47,4.0
17.47,4.0
17.47,4.0
17.47,5.0
17.47,4.0
17.47,4.0
17.47,5.0
17.47,4.36363636364
17.47,3.75
17.47,4.0
17.47,5.0
17.47,4.25
17.47,5.0
17.47,4.0
17.47,5.0
17.47,5.0
17.47,5.0
17.47,5.0
17.47,3.75
17.47,3.83333333333
17.47,2.0
17.47,4.83333333333
17.47,4.66666666667
17.47,5.0
17.47,4.0
17.47,4.33333333333
17.47,4.5
17.47,4.66666666667
17.47,5.0
17.47,4.0
17.47,4.5
17.47,4.5
17.47,1.0
17.47,5.0
17.47,3.5
17.47,5.0
17.47,3.0
17.47,5.0
17.47,5.0
17.47,5.0
17.47,5.0
17.47,4.63636363636
17.47,5.0
17.47,5.0
17.47,5.0
17.48,4.2
17.48,5.0
17.48,4.0
17.48,4.5
17.48,4.6
17.48,4.92857142857
17.48,3.0
17.48,4.25
17.48,3.0
17.48,5.0
17.48,4.44444444444
17.48,4.6
17.48,4.33333333333
17.48,5.0
17.48,4.2
17.48,4.66666666667
17.48,4.75
17.48,4.0
17.48,5.0
17.48,5.0
17.48,4.66666666667
17.48,5.0
17.48,4.75
17.48,4.3
17.48,5.0
17.48,4.0
17.48,5.0
17.48,5.0
17.48,4.0
17.48,4.21428571429
17.48,5.0
17.48,3.0
17.48,1.0
17.48,4.0
17.48,5.0
17.48,4.66666666667
17.48,5.0
17.48,5.0
17.48,4.71428571429
17.48,5.0
17.48,4.57142857143
17.48,4.8
17.48,4.0
17.48,5.0
17.48,4.5
17.48,5.0
17.48,3.33333333333
17.48,4.08333333333
17.48,4.0
17.48,5.0
17.48,5.0
17.48,3.25
17.48,5.0
17.48,5.0
17.48,4.0
17.48,2.33333333333
17.48,4.33333333333
17.48,4.5
17.48,3.15789473684
17.49,4.55555555556
17.49,3.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,4.55172413793
17.49,4.33333333333
17.49,4.0
17.49,4.75
17.49,4.5
17.49,5.0
17.49,5.0
17.49,4.0
17.49,3.83333333333
17.49,4.5
17.49,4.77450980392
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,4.5
17.49,5.0
17.49,4.5
17.49,5.0
17.49,4.0
17.49,5.0
17.49,3.66666666667
17.49,4.0
17.49,3.66666666667
17.49,5.0
17.49,4.0
17.49,4.0
17.49,5.0
17.49,4.8
17.49,4.6
17.49,5.0
17.49,5.0
17.49,4.5
17.49,5.0
17.49,5.0
17.49,4.0
17.49,3.57281553398
17.49,4.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,4.0
17.49,4.51851851852
17.49,5.0
17.49,4.33333333333
17.49,4.0
17.49,5.0
17.49,4.2
17.49,3.5
17.49,4.0
17.49,4.72222222222
17.49,1.0
17.49,4.83333333333
17.49,4.0
17.49,5.0
17.49,4.0
17.49,5.0
17.49,4.0
17.49,4.6
17.49,4.71428571429
17.49,4.0
17.49,4.4
17.49,5.0
17.49,4.0
17.49,4.83333333333
17.49,5.0
17.49,5.0
17.49,5.0
17.49,5.0
17.49,4.5
17.49,3.30769230769
17.49,5.0
17.49,4.6
17.49,4.25
17.49,5.0
17.49,4.0
17.49,4.2962962963
17.49,3.25
17.49,5.0
17.49,5.0
17.49,4.58333333333
17.49,5.0
17.49,5.0
17.49,4.75
17.49,4.62962962963
17.49,5.0
17.49,4.3488372093
17.49,4.41666666667
17.49,5.0
17.49,4.62831858407
17.49,4.05607476636
17.49,5.0
17.49,4.83333333333
17.49,4.0
17.49,5.0
17.49,4.25
17.49,4.3
17.49,5.0
17.49,5.0
17.49,3.22222222222
17.49,4.5
17.49,4.23076923077
17.49,4.0
17.49,5.0
17.49,4.5
17.49,4.0
17.49,3.92592592593
17.49,5.0
17.49,5.0
17.49,5.0
17.49,4.875
17.49,4.0
17.49,4.33333333333
17.49,4.83333333333
17.49,4.875
17.50,5.0
17.50,5.0
17.50,4.84615384615
17.50,4.28571428571
17.50,4.0
17.50,4.66666666667
17.50,5.0
17.50,4.0
17.50,4.66666666667
17.50,3.75
17.50,4.33333333333
17.50,4.84210526316
17.50,3.5
17.50,5.0
17.50,4.85
17.50,4.6
17.50,5.0
17.50,5.0
17.50,2.0
17.50,5.0
17.50,4.83333333333
17.50,4.75
17.50,5.0
17.50,3.5
17.50,4.33333333333
17.50,4.33333333333
17.50,4.0
17.50,3.0
17.50,5.0
17.50,4.375
17.50,5.0
17.50,4.25
17.50,5.0
17.50,5.0
17.50,4.72727272727
17.50,5.0
17.50,3.0
17.50,4.0
17.50,4.33333333333
17.50,4.0
17.50,5.0
17.50,5.0
17.50,4.71428571429
17.50,5.0
17.50,5.0
17.50,4.0
17.50,4.4375
17.50,5.0
17.50,5.0
17.50,5.0
17.51,5.0
17.51,3.0
17.51,3.33333333333
17.51,4.75806451613
17.51,4.25
17.51,5.0
17.51,5.0
17.51,5.0
17.51,4.0
17.51,3.5
17.51,5.0
17.51,5.0
17.51,4.0
17.51,5.0
17.51,4.77777777778
17.51,4.35714285714
17.51,5.0
17.51,4.66666666667
17.51,5.0
17.51,5.0
17.51,4.0
17.51,4.5
17.51,4.25
17.51,4.0
17.51,4.66666666667
17.51,5.0
17.51,1.0
17.51,4.5
17.51,5.0
17.51,2.8
17.51,4.66666666667
17.51,5.0
17.51,4.0
17.51,5.0
17.51,4.46666666667
17.51,4.33333333333
17.51,4.5
17.51,2.0
17.51,4.62962962963
17.51,4.0
17.51,4.0
17.51,4.0
17.51,4.0
17.51,4.33333333333
17.51,4.0
17.51,4.5
17.51,5.0
17.51,5.0
17.51,4.34328358209
17.51,5.0
17.51,5.0
17.51,5.0
17.51,4.5
17.51,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,4.75
17.52,4.5
17.52,4.0
17.52,4.83333333333
17.52,5.0
17.52,5.0
17.52,4.33333333333
17.52,4.75
17.52,4.33870967742
17.52,4.5
17.52,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,4.0
17.52,4.0
17.52,4.4
17.52,2.0
17.52,5.0
17.52,4.41818181818
17.52,4.0
17.52,3.66666666667
17.52,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,4.6
17.52,5.0
17.52,4.0
17.52,5.0
17.52,4.0
17.52,4.0
17.52,5.0
17.52,5.0
17.52,4.66666666667
17.52,4.0
17.52,4.0
17.52,5.0
17.52,3.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,4.63333333333
17.52,4.84705882353
17.52,4.0
17.52,3.5
17.52,3.9375
17.52,4.0
17.52,4.0
17.52,4.0
17.52,4.0
17.52,4.0
17.52,5.0
17.52,3.57142857143
17.52,5.0
17.52,4.66666666667
17.52,4.0
17.52,4.16666666667
17.52,5.0
17.52,4.5
17.52,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.52,5.0
17.53,3.0
17.53,4.66666666667
17.53,4.0
17.53,4.5
17.53,1.0
17.53,4.5
17.53,5.0
17.53,4.5
17.53,4.5
17.53,3.8
17.53,1.0
17.53,5.0
17.53,3.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,3.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,4.5985915493
17.53,4.33333333333
17.53,5.0
17.53,5.0
17.53,4.0
17.53,5.0
17.53,5.0
17.53,4.5
17.53,4.0
17.53,5.0
17.53,5.0
17.53,4.83333333333
17.53,5.0
17.53,4.23076923077
17.53,3.5
17.53,5.0
17.53,5.0
17.53,4.5
17.53,5.0
17.53,4.83333333333
17.53,4.25
17.53,3.5
17.53,4.0
17.53,5.0
17.53,4.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,3.5
17.53,5.0
17.53,5.0
17.53,5.0
17.53,5.0
17.53,4.5
17.53,5.0
17.53,4.0
17.53,4.4
17.53,3.5
17.53,4.5
17.53,5.0
17.53,5.0
17.53,4.83333333333
17.53,4.0
17.53,5.0
17.53,5.0
17.53,2.5
17.53,5.0
17.53,5.0
17.53,3.28571428571
17.53,5.0
17.53,4.0
17.53,4.2
17.53,4.33333333333
17.53,3.5
17.53,4.5
17.53,3.0
17.53,4.59090909091
17.53,5.0
17.53,4.42857142857
17.53,4.0
17.53,5.0
17.53,3.66666666667
17.53,4.0
17.53,4.0
17.53,4.0
17.54,4.46153846154
17.54,4.72727272727
17.54,5.0
17.54,2.0
17.54,5.0
17.54,4.0
17.54,4.5
17.54,5.0
17.54,4.625
17.54,1.0
17.54,4.5
17.54,5.0
17.54,5.0
17.54,5.0
17.54,4.66666666667
17.54,5.0
17.54,3.0
17.54,5.0
17.54,3.36842105263
17.54,4.28571428571
17.54,4.0
17.54,5.0
17.54,4.1
17.54,4.5
17.54,5.0
17.54,5.0
17.54,3.33333333333
17.54,3.0
17.54,4.5
17.54,4.0
17.54,3.53846153846
17.54,4.05882352941
17.54,5.0
17.54,4.33333333333
17.54,5.0
17.54,5.0
17.54,4.0
17.54,3.0
17.55,4.33333333333
17.55,4.5
17.55,5.0
17.55,5.0
17.55,4.16666666667
17.55,4.0
17.55,5.0
17.55,5.0
17.55,5.0
17.55,5.0
17.55,4.75
17.55,5.0
17.55,4.5
17.55,4.4
17.55,3.0
17.55,4.36
17.55,5.0
17.55,4.16666666667
17.55,4.5
17.55,4.22222222222
17.55,4.60869565217
17.55,5.0
17.55,5.0
17.55,5.0
17.55,3.5
17.55,5.0
17.55,5.0
17.55,4.0
17.55,4.66666666667
17.55,5.0
17.55,4.5
17.55,4.5
17.55,5.0
17.55,4.27777777778
17.55,5.0
17.55,4.66666666667
17.55,3.66666666667
17.55,5.0
17.55,5.0
17.55,4.0
17.55,4.27272727273
17.55,4.0
17.55,5.0
17.55,5.0
17.55,1.0
17.55,4.5
17.55,4.5
17.55,4.5
17.55,4.25
17.55,5.0
17.55,5.0
17.55,5.0
17.55,4.0
17.55,2.71428571429
17.55,5.0
17.55,4.90476190476
17.56,4.66666666667
17.56,5.0
17.56,4.6
17.56,4.5
17.56,4.57142857143
17.56,5.0
17.56,4.0
17.56,3.0
17.56,3.8
17.56,3.0
17.56,4.0
17.56,3.0
17.56,4.83333333333
17.56,4.83838383838
17.56,4.5
17.56,4.75
17.56,5.0
17.56,5.0
17.56,4.0
17.56,4.66666666667
17.56,5.0
17.56,5.0
17.56,3.0
17.56,5.0
17.56,4.0
17.56,5.0
17.56,5.0
17.56,5.0
17.56,4.83333333333
17.56,5.0
17.56,2.0
17.56,4.0
17.56,4.0
17.56,1.0
17.56,5.0
17.56,4.66666666667
17.56,4.70588235294
17.56,3.66666666667
17.56,4.04761904762
17.56,5.0
17.56,5.0
17.56,4.66666666667
17.56,5.0
17.56,5.0
17.56,4.6
17.56,5.0
17.56,4.27167630058
17.56,4.8
17.56,4.0
17.56,5.0
17.56,2.0
17.56,5.0
17.56,5.0
17.56,4.0
17.56,4.5
17.56,4.5
17.56,3.875
17.56,4.0
17.56,3.5
17.56,5.0
17.56,4.57142857143
17.56,4.0
17.56,4.625
17.57,5.0
17.57,2.0
17.57,3.75
17.57,5.0
17.57,4.0
17.57,4.83333333333
17.57,4.66666666667
17.57,5.0
17.57,4.5
17.57,5.0
17.57,4.96428571429
17.57,5.0
17.57,4.72727272727
17.57,5.0
17.57,4.25
17.57,4.75
17.57,5.0
17.57,3.0
17.57,4.90909090909
17.57,5.0
17.57,5.0
17.57,4.0
17.57,5.0
17.57,5.0
17.57,4.0
17.57,5.0
17.57,4.08333333333
17.57,5.0
17.57,4.33333333333
17.57,3.63983050847
17.57,4.18181818182
17.57,4.0
17.57,5.0
17.57,4.0
17.57,5.0
17.57,4.875
17.57,4.0
17.57,4.0
17.57,4.11111111111
17.57,4.375
17.57,3.5
17.57,4.9375
17.57,4.5
17.57,5.0
17.57,5.0
17.57,5.0
17.58,4.83333333333
17.58,5.0
17.58,4.33333333333
17.58,3.5
17.58,3.0
17.58,3.33333333333
17.58,5.0
17.58,5.0
17.58,3.33333333333
17.58,1.0
17.58,5.0
17.58,4.66666666667
17.58,4.66666666667
17.58,5.0
17.58,4.625
17.58,4.0
17.58,4.0
17.58,5.0
17.58,3.0
17.58,4.58333333333
17.58,5.0
17.58,5.0
17.58,5.0
17.58,3.0
17.58,4.41176470588
17.58,5.0
17.58,4.0
17.58,4.5
17.58,4.0
17.58,5.0
17.58,5.0
17.58,4.75
17.58,4.66666666667
17.58,5.0
17.58,4.5
17.58,4.93333333333
17.58,5.0
17.58,4.89743589744
17.58,4.5
17.58,5.0
17.58,5.0
17.58,4.84615384615
17.59,3.0
17.59,5.0
17.59,3.8
17.59,4.35
17.59,4.0
17.59,4.25
17.59,4.0
17.59,4.33333333333
17.59,5.0
17.59,5.0
17.59,4.5
17.59,5.0
17.59,5.0
17.59,4.25
17.59,4.66666666667
17.59,5.0
17.59,3.6
17.59,2.66666666667
17.59,5.0
17.59,5.0
17.59,3.18181818182
17.59,5.0
17.59,5.0
17.59,4.0
17.59,5.0
17.59,5.0
17.59,5.0
17.59,4.0
17.59,5.0
17.59,4.28571428571
17.59,4.5
17.59,3.0
17.59,4.0
17.59,4.6
17.59,5.0
17.59,4.56
17.59,3.5
17.59,4.5
17.59,5.0
17.60,4.0
17.60,4.66666666667
17.60,4.6
17.60,4.92307692308
17.60,5.0
17.60,5.0
17.60,4.41666666667
17.60,5.0
17.60,4.84615384615
17.60,5.0
17.60,4.0
17.60,5.0
17.60,4.5
17.60,5.0
17.60,4.0
17.60,4.66666666667
17.60,5.0
